_id,actors,domain_info.whois.registrar.name,domain_info.whois.ts.created
"6855c7b15f691d1e8d42d151","southbeachfashion9thstes.shop","Web Commerce Communications Limited dba WebNic.cc","Wed Jul 17 2024 04:49:23 GMT-0400 (Eastern Daylight Time)"
"6855c9fede4db0656082510e","panosbxw.shop","",""
"6855e88aa52a73408afb5f4b","madeinkcco.shop","",""
"6856121463688ff8923b5bde","northwes.shop","",""
"685684566efd320cc0cc53f6","leuppwatches.shop","",""
