_id,actors,domain_info.whois.registrar.name,domain_info.whois.ts.created
"68484e852efc0634b1b63222","eleganthomecollections.shop","Sav.com, LLC","Mon Jul 15 2024 23:59:15 GMT-0400 (Eastern Daylight Time)"
"68484e852efc0634b1b63222","furnishingsgalore.shop","Sav.com, LLC","Mon Jul 15 2024 23:24:51 GMT-0400 (Eastern Daylight Time)"
"68484e852efc0634b1b63222","seedoutlets.shop","",""
"68484e852efc0634b1b63222","sunsgrovehomefurnishings.shop","Sav.com, LLC","Thu Jul 18 2024 05:27:24 GMT-0400 (Eastern Daylight Time)"
"68484e852efc0634b1b63222","tuhappylegoa.shop","Sav.com, LLC","Tue Jun 10 2025 01:24:13 GMT-0400 (Eastern Daylight Time)"
"68484e852efc0634b1b63222","tuhappylegoz.shop","Sav.com, LLC","Tue Jun 10 2025 02:29:40 GMT-0400 (Eastern Daylight Time)"
"684850c12efc0634b1b63228","meeshio.shop","GoDaddy.com, LLC","Sat Jul 06 2024 01:10:22 GMT-0400 (Eastern Daylight Time)"
"684867e17aa42fcf290eab6c","lanternpressemporium.shop","Sav.com, LLC","Tue Jul 16 2024 05:27:50 GMT-0400 (Eastern Daylight Time)"
